cycle,unit,RUL
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
34,16.0,28
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
33,16.0,29
